date;tavg;tmin;tmax;prcp;snow;pres;tsun
01.01.2024 00:00;8;7;9,4;5,3;0;1011,2;66
02.01.2024 00:00;9,2;7,3;11,1;18,3;0;1002,3;0
03.01.2024 00:00;10,5;8,6;12,2;11,3;0;999,9;24
04.01.2024 00:00;8,5;3,3;10,4;0,2;0;1006,9;156
05.01.2024 00:00;6,1;1,8;10;0;0;1004,6;42
06.01.2024 00:00;5,2;4,2;5,9;4,6;0;1009,5;0
07.01.2024 00:00;2,8;-0,7;5;0,2;0;1017,3;0
08.01.2024 00:00;-1,3;-4,8;0;0;0;1025,6;0
09.01.2024 00:00;-3,4;-5,4;-0,6;0;0;1028,4;306
10.01.2024 00:00;-2,1;-4,5;1,1;0;0;1028;420
11.01.2024 00:00;-3,2;-6,6;1;0;0;1030,7;420
12.01.2024 00:00;-3,2;-7,6;0,4;0;0;1032,6;318
13.01.2024 00:00;-2;-2,7;-1,2;0;0;1026,5;0
14.01.2024 00:00;-3;-4,5;-1,8;0;0;1014,7;0
15.01.2024 00:00;-0,3;-2,2;1,4;0,9;0;1008,4;0
16.01.2024 00:00;-1,6;-6,3;2,8;1,1;10;1011,4;312
17.01.2024 00:00;1,4;-5,2;12,5;19,6;0;993,5;0
18.01.2024 00:00;-0,2;-7,7;10,7;11,7;0;999,5;0
19.01.2024 00:00;-3,6;-9,6;0,2;0;40;1023,2;102
20.01.2024 00:00;-6,1;-12,3;0,2;0;40;1032;432
21.01.2024 00:00;-1,5;-6;6,4;0;40;1029,4;192
22.01.2024 00:00;7,5;-0,9;11,8;5,4;20;1020,1;0
23.01.2024 00:00;8,4;5,6;11,2;0,5;0;1028,7;162
24.01.2024 00:00;11,9;10,1;14,2;1,9;0;1026,9;6
25.01.2024 00:00;9,4;6;11,8;1,6;0;1030,4;222
26.01.2024 00:00;8,4;-0,5;11,7;2,7;0;1029,4;0
27.01.2024 00:00;2,1;-3,1;8,6;0;0;1037,1;462
28.01.2024 00:00;0,6;-4;8,7;0;0;1032,8;468
29.01.2024 00:00;1,7;-3,4;10,5;0;0;1031,4;372
30.01.2024 00:00;4,1;-2,1;10;0,1;0;1032,5;102
31.01.2024 00:00;8,6;6,9;10,6;0,9;0;1033,5;12
01.02.2024 00:00;7,9;1,3;10;3,6;0;1031,6;18
02.02.2024 00:00;7,1;0,1;10,7;0;0;1032,9;168
03.02.2024 00:00;8,5;7;9,6;0;0;1030,9;6
04.02.2024 00:00;8,4;7,1;9,8;0;0;1028,4;0
05.02.2024 00:00;7,8;4,8;10,4;0;0;1025,4;54
06.02.2024 00:00;7,6;5,3;9,8;0,1;0;1019,8;66
07.02.2024 00:00;9,1;8,1;9,8;12,2;0;1009,2;0
08.02.2024 00:00;10,8;8,9;13;7,6;0;1000,9;0
09.02.2024 00:00;11,1;9;14,1;4;0;991,9;0
10.02.2024 00:00;9,1;5;12,2;4;0;987,7;18
11.02.2024 00:00;8,6;6,7;10,9;1;0;994,9;24
12.02.2024 00:00;8,2;4,5;10,3;0;0;1007;36
13.02.2024 00:00;6,3;1,7;10,6;0;0;1020,7;168
14.02.2024 00:00;10;3,1;13,5;0;0;1022;6
15.02.2024 00:00;12,1;8,3;16,9;0;0;1018,6;198
16.02.2024 00:00;11,5;6,6;17,8;4,8;0;1018,2;60
17.02.2024 00:00;10,5;5,2;14,9;0;0;1031,2;288
18.02.2024 00:00;7,9;3,4;11,1;5,7;0;1031;0
19.02.2024 00:00;9,7;8,6;11,6;0,9;0;1028,7;0
20.02.2024 00:00;8,2;6,3;11,3;0,9;0;1029,9;210
21.02.2024 00:00;8,5;4,6;12,1;6;0;1019,7;12
22.02.2024 00:00;10,7;7,9;13,8;9,5;0;997,8;0
23.02.2024 00:00;7,6;4,9;10,5;0,2;0;998,3;300
24.02.2024 00:00;5;-0,9;9,6;0,3;0;1003,8;180
25.02.2024 00:00;6,2;-0,9;12,1;1,7;0;1003,6;360
26.02.2024 00:00;9,9;6,1;14,2;0,4;0;1000,7;168
27.02.2024 00:00;8,7;5,8;11,4;0;0;1012,8;24
28.02.2024 00:00;5,8;0,1;10,3;0;0;1021,5;462
29.02.2024 00:00;3,6;-1,6;12;0;0;1014,7;330
01.03.2024 00:00;5,6;0,9;9,8;0;0;1007,4;0
02.03.2024 00:00;7,9;-1,2;15,8;0;0;1003,3;402
03.03.2024 00:00;10,1;6,6;16,2;0;0;999,6;204
04.03.2024 00:00;8,1;7,5;8,6;0,2;0;1010,7;0
05.03.2024 00:00;7,3;3;10,7;0,7;0;1015,7;60
06.03.2024 00:00;6,3;3,8;8,8;2;0;1021,8;0
07.03.2024 00:00;6,3;2,8;8,9;0;0;1020,7;318
08.03.2024 00:00;5,9;2,2;10,2;0;0;1010,9;582
09.03.2024 00:00;9,9;3,8;16,3;0;0;1001,5;390
10.03.2024 00:00;9,4;7;13;5,8;0;995,7;24
11.03.2024 00:00;9,6;5,5;14,1;0;0;1006;420
12.03.2024 00:00;7,9;6;9,7;19,6;0;1016,9;0
13.03.2024 00:00;10,4;7,1;14,6;3,6;0;1017,6;60
14.03.2024 00:00;10,9;5;18,4;0;0;1015;456
15.03.2024 00:00;12,1;8;15,6;6,8;0;1013,9;126
16.03.2024 00:00;10,9;4,8;15,2;0,4;0;1020,2;102
17.03.2024 00:00;8,6;2,3;14,5;1,5;0;1022,4;198
18.03.2024 00:00;10,3;6,9;15,3;9,7;0;1017,3;90
19.03.2024 00:00;10,4;3,7;17,3;0;0;1019,4;408
20.03.2024 00:00;11,3;4,2;19,5;0;0;1019,5;588
21.03.2024 00:00;12,6;6,3;19,6;0;0;1022,7;264
22.03.2024 00:00;12,2;6,3;18,2;0;0;1018,5;180
23.03.2024 00:00;8,8;4,4;13,1;3,2;0;1012;204
24.03.2024 00:00;6,2;4,4;8,2;3,9;0;1010,4;84
25.03.2024 00:00;8,7;5;13,1;0;0;1006,1;588
26.03.2024 00:00;9,5;2,7;16,8;0;0;993,1;402
27.03.2024 00:00;8,1;5,3;11,2;0;0;989,4;0
28.03.2024 00:00;6,6;-0,1;13,1;1,7;0;994;336
29.03.2024 00:00;10;4,3;13,5;7,2;0;998,4;0
30.03.2024 00:00;9,8;6,9;15,4;2,1;0;998,8;12
31.03.2024 00:00;12,9;7,2;18,7;3,4;0;997,9;306
01.04.2024 00:00;9,9;9;11;8,3;0;1000,4;0
02.04.2024 00:00;10,8;8,3;14,4;0,2;0;1011,7;294
03.04.2024 00:00;10,6;5,6;13,4;3,4;0;1010,5;54
04.04.2024 00:00;13;11,1;15,5;3,3;0;1013,4;12
05.04.2024 00:00;16,3;8,8;22,4;0;0;1014,8;306
06.04.2024 00:00;17,2;7,1;28,1;0;0;1014,9;594
07.04.2024 00:00;18,1;10,3;24,5;0;0;1015,2;240
08.04.2024 00:00;18,8;10,8;25,5;0;0;1009,2;330
09.04.2024 00:00;12,2;8,7;17,5;0;0;1015,4;0
10.04.2024 00:00;9,9;3,4;15,6;0;0;1029,5;522
11.04.2024 00:00;10,3;0,7;19,3;0;0;1033,6;636
12.04.2024 00:00;13,4;4,6;22,4;0;0;1032,4;690
13.04.2024 00:00;16;6,9;25;0;0;1026,7;726
14.04.2024 00:00;17,9;11,7;24,4;0,5;0;1020;552
15.04.2024 00:00;13,5;6,2;18,8;1,9;0;1011,3;216
16.04.2024 00:00;8,2;6,3;11,4;11,3;0;1008,9;114
17.04.2024 00:00;6,8;4,4;10,7;4,7;0;1011,1;102
18.04.2024 00:00;6,1;3;10,1;4,6;0;1017,6;180
19.04.2024 00:00;6,4;5,5;8,1;8,2;0;1014,8;6
20.04.2024 00:00;6,4;3,2;11;10,7;0;1019,6;168
21.04.2024 00:00;5,4;3;9,2;9,6;0;1020,4;216
22.04.2024 00:00;5,6;1,2;10,3;0;0;1021,7;534
23.04.2024 00:00;5,6;-0,6;11,9;0;0;1017,5;720
24.04.2024 00:00;5;2,5;8,6;5,4;0;1011,3;162
25.04.2024 00:00;6,1;0,7;10,4;0,3;0;1008,8;66
26.04.2024 00:00;8,1;0,2;15,8;2,2;0;1007;264
27.04.2024 00:00;13,3;3,5;22,6;0;0;1007,3;360
28.04.2024 00:00;13,2;8,7;19,3;0;0;1013,4;90
29.04.2024 00:00;15,1;8,6;21,5;0;0;1020,1;318
30.04.2024 00:00;16,5;7,8;25,7;0;0;1013,9;642
01.05.2024 00:00;18,3;9,1;26,9;0;0;1003,4;648
02.05.2024 00:00;14,9;11,1;19,6;2,9;0;1001,2;246
03.05.2024 00:00;12,8;7,6;16,5;0;0;1013,6;216
04.05.2024 00:00;14,4;8,3;20,3;3,2;0;1013,8;198
05.05.2024 00:00;15,9;13,6;20,3;6,7;0;1010,5;150
06.05.2024 00:00;14,6;12,2;17,5;0,8;0;1009,5;12
07.05.2024 00:00;13,6;10;17,4;0;0;1016,6;204
08.05.2024 00:00;13,2;8,8;17,1;0;0;1024,4;126
09.05.2024 00:00;14,2;6,3;21;0;0;1024,8;828
10.05.2024 00:00;15,9;6,8;23,3;0;0;1021,6;822
11.05.2024 00:00;18,3;9,5;25;0;0;1019,1;828
12.05.2024 00:00;19,6;9,8;26,7;0;0;1015,1;834
13.05.2024 00:00;18,5;12,8;23,8;0,1;0;1012,1;414
14.05.2024 00:00;19,7;10,5;27,2;0,2;0;1005,8;732
15.05.2024 00:00;16,2;13,5;18,6;1,5;0;1006,1;0
16.05.2024 00:00;15,7;9,9;20;47,3;0;1005,6;342
17.05.2024 00:00;12,2;11,6;13,5;67,5;0;1006,3;0
18.05.2024 00:00;15,4;11,9;21,9;1,6;0;1011,2;492
19.05.2024 00:00;14,7;9,9;20,3;1,3;0;1011,6;312
20.05.2024 00:00;16,6;8;23,9;0,2;0;1009,7;726
21.05.2024 00:00;15,1;13,7;16,6;22,4;0;1007,4;0
22.05.2024 00:00;15,7;12,1;18,9;0,1;0;1011,8;354
23.05.2024 00:00;14;10;20,8;6,8;0;1016,6;312
24.05.2024 00:00;14,7;12,1;20,6;0,2;0;1017,9;198
25.05.2024 00:00;16,2;9,8;22,4;0;0;1017,5;690
26.05.2024 00:00;17;9,1;24,4;0,1;0;1017,4;444
27.05.2024 00:00;17,4;13,7;22,7;1,4;0;1017,7;276
28.05.2024 00:00;16,2;11,5;20,8;0;0;1019,8;552
29.05.2024 00:00;15,3;12,6;18,1;10,1;0;1013,9;24
30.05.2024 00:00;16,7;13,3;21,3;0,1;0;1006,4;456
31.05.2024 00:00;14,3;12,9;16,2;4,9;0;1010,7;0
01.06.2024 00:00;15,1;12,8;17,1;23,7;0;1015,6;0
02.06.2024 00:00;16,5;14,5;19,4;1,5;0;1018,5;0
03.06.2024 00:00;16,3;14,1;20;0;0;1018,4;126
04.06.2024 00:00;17,1;10,4;23,2;0;0;1014,4;576
05.06.2024 00:00;17,8;12,3;23,1;0,8;0;1013,8;240
06.06.2024 00:00;19,6;13,2;24,8;0;0;1016;576
07.06.2024 00:00;19,1;12,7;24,8;0;0;1017,4;678
08.06.2024 00:00;19;10,9;24,9;0;0;1012,2;534
09.06.2024 00:00;18,2;11,7;23,5;0;0;1008,9;660
10.06.2024 00:00;17,3;11,7;22,8;0,1;0;1008,9;648
11.06.2024 00:00;13,8;7,7;18,9;0;0;1016;558
12.06.2024 00:00;14,3;5,9;20,6;0;0;1018,4;654
13.06.2024 00:00;15,3;7,9;21,1;0,8;0;1017,6;708
14.06.2024 00:00;15,5;12,1;19,5;7;0;1011,3;6
15.06.2024 00:00;16,3;11,6;20,4;1;0;1009,4;318
16.06.2024 00:00;17,9;13,7;23,2;3,3;0;1011;396
17.06.2024 00:00;18,4;13,5;22,8;1,6;0;1013,9;210
18.06.2024 00:00;21,2;12,8;29,1;0,1;0;1012,6;594
19.06.2024 00:00;20,5;16,3;24,2;0,4;0;1015,4;300
20.06.2024 00:00;20,4;15,7;25,2;3,6;0;1017,2;132
21.06.2024 00:00;19,8;15,6;26,2;10;0;1013,6;150
22.06.2024 00:00;16,2;13,8;19,9;12,6;0;1016;204
23.06.2024 00:00;18,4;12,4;24,4;0;0;1018,5;306
24.06.2024 00:00;21,6;14,1;28;0;0;1017,1;846
25.06.2024 00:00;22,5;16,2;28,7;0;0;1012,4;894
26.06.2024 00:00;22,5;15,2;28,4;0,7;0;1009,8;552
27.06.2024 00:00;24,7;19,4;31,4;0;0;1009,9;774
28.06.2024 00:00;24;18,1;28,7;0;0;1015,1;600
29.06.2024 00:00;25,4;18,3;32,6;1,9;0;1010,3;510
30.06.2024 00:00;18,7;14,9;21,4;14,3;0;1010,6;6
01.07.2024 00:00;17,4;14,3;21,6;3,4;0;1015,4;156
02.07.2024 00:00;15,9;14,2;19,7;6,6;0;1016,2;168
03.07.2024 00:00;15;13,6;17,8;7,7;0;1012,1;42
04.07.2024 00:00;16,9;12,2;22;2;0;1011,2;156
05.07.2024 00:00;18,4;11,8;23,5;0;0;1013;504
06.07.2024 00:00;17,6;12,2;26,4;14,7;0;1007,8;240
07.07.2024 00:00;17,9;11,9;23,3;0;0;1014,9;780
08.07.2024 00:00;19,7;10,8;27,4;0;0;1016,8;876
09.07.2024 00:00;24,2;13,5;33,4;0,1;0;1014,1;870
10.07.2024 00:00;22,4;18,7;27,8;30;0;1016,2;252
11.07.2024 00:00;22,8;19,3;27,9;0,1;0;1016,4;378
12.07.2024 00:00;21;17,1;25,8;3,2;0;1010,7;66
13.07.2024 00:00;18,3;14;23,3;0;0;1014;462
14.07.2024 00:00;19;11,6;25,6;0;0;1013,9;558
15.07.2024 00:00;22,4;13,4;31,6;10,4;0;1011,4;660
16.07.2024 00:00;21,5;15,4;25,7;0;0;1015;510
17.07.2024 00:00;20,7;15,5;26,4;0;0;1020,7;714
18.07.2024 00:00;22,5;16,2;28,9;0;0;1020,6;840
19.07.2024 00:00;24,6;18,3;31,1;0;0;1016,9;798
20.07.2024 00:00;24,7;16,8;32,8;0;0;1009,8;780
21.07.2024 00:00;23,5;19;28,5;0,4;0;1009,1;384
22.07.2024 00:00;22,1;17,2;26;0;0;1017,1;636
23.07.2024 00:00;20,5;17,2;25,4;2,7;0;1019,2;108
24.07.2024 00:00;18,9;14,6;24,2;0;0;1019,9;312
25.07.2024 00:00;20,2;12,2;27,1;0;0;1014,9;582
26.07.2024 00:00;21,6;16,1;27,4;0,8;0;1012,4;168
27.07.2024 00:00;22;19,6;25,9;12,6;0;1014,3;24
28.07.2024 00:00;19,9;14,2;24,5;0;0;1023,8;630
29.07.2024 00:00;21,6;14,2;28,9;0;0;1021,6;846
30.07.2024 00:00;23,8;14,5;33,3;0;0;1016,2;792
31.07.2024 00:00;25,3;17,3;32,1;0,1;0;1013;612
01.08.2024 00:00;22,4;19,1;27;6,5;0;1011,6;162
02.08.2024 00:00;21,8;17,2;27,6;7,6;0;1012,1;300
03.08.2024 00:00;21;16,9;26,6;0;0;1013,1;300
04.08.2024 00:00;20,9;17,9;25,8;0,8;0;1015,3;192
05.08.2024 00:00;20,8;15,7;26,4;0;0;1015,1;564
06.08.2024 00:00;21,6;13,6;29,2;0;0;1012;822
07.08.2024 00:00;22,5;16,3;27,8;0;0;1012,6;348
08.08.2024 00:00;21,5;14,9;26,8;0;0;1017;396
09.08.2024 00:00;22,2;13,5;29,3;0;0;1018;690
10.08.2024 00:00;23,3;16,9;29,6;0;0;1020,7;768
11.08.2024 00:00;24,6;15,1;32,7;0;0;1018,9;810
12.08.2024 00:00;25,5;18,8;34,2;0,1;0;1012,4;534
13.08.2024 00:00;25,5;19,4;34,3;30,4;0;1010;636
14.08.2024 00:00;22,5;18,5;29,3;0,3;0;1012,7;420
15.08.2024 00:00;22,9;17,9;29,1;0;0;1017,4;786
16.08.2024 00:00;23,3;17;29,9;0;0;1016,6;780
17.08.2024 00:00;22,7;15,6;28,7;1,9;0;1013,2;402
18.08.2024 00:00;19,7;16,6;21,1;4,5;0;1011,3;0
19.08.2024 00:00;19,1;13,6;24,6;0;0;1017,3;570
20.08.2024 00:00;20,4;14,4;25,7;0;0;1013,3;474
21.08.2024 00:00;18,5;11,5;23;0,8;0;1018;534
22.08.2024 00:00;17,3;10;25,3;0;0;1015,1;726
23.08.2024 00:00;20,1;10,3;29,4;0;0;1012,9;744
24.08.2024 00:00;24,4;13,7;34,7;11,4;0;1011;720
25.08.2024 00:00;17,9;11;22,9;0;0;1021,4;522
26.08.2024 00:00;16,7;8,9;24,4;0;0;1022,6;714
27.08.2024 00:00;20,2;11,2;28,7;0;0;1019,7;744
28.08.2024 00:00;22,2;13,2;31,3;0;0;1016,4;744
29.08.2024 00:00;24,3;15,7;33;0;0;1016,7;732
30.08.2024 00:00;24,4;18,4;30,5;0;0;1017,1;558
31.08.2024 00:00;24,7;18,2;31,6;0;0;1017,8;678
01.09.2024 00:00;25,3;20,4;32,3;1,1;0;1014,2;708
02.09.2024 00:00;22,5;18,3;27,9;0;0;1013,1;336
03.09.2024 00:00;23,1;16,4;30,1;0,5;0;1014,3;534
04.09.2024 00:00;21,6;19,1;26,1;0;0;1014;138
05.09.2024 00:00;22;17;29,1;20,1;0;1007,2;294
06.09.2024 00:00;19,1;16,2;24;0;0;1011,5;270
07.09.2024 00:00;21,9;14,5;30;0;0;1010,8;576
08.09.2024 00:00;18,7;14,6;22,1;1,8;0;1010,7;6
09.09.2024 00:00;16,7;14,9;20,4;8,4;0;1007,9;96
10.09.2024 00:00;16,8;15,1;20,2;0,1;0;1013,7;252
11.09.2024 00:00;13,1;9,9;16,2;9,4;0;1009,9;0
12.09.2024 00:00;11,6;5,8;16,1;1,4;0;1014,4;306
13.09.2024 00:00;10,8;6,3;16;0,9;0;1021,9;174
14.09.2024 00:00;11,8;9;15,4;0;0;1028,7;66
15.09.2024 00:00;12,2;8,3;17,6;0;0;1026,4;414
16.09.2024 00:00;12,3;8,4;15,1;0,7;0;1023,5;0
17.09.2024 00:00;16,2;13,1;20,7;0;0;1022,6;54
18.09.2024 00:00;18,7;13,3;24,6;0;0;1021,1;534
19.09.2024 00:00;18,4;13,5;24,5;0;0;1018,8;636
20.09.2024 00:00;17,1;11;23,7;0;0;1019,2;648
21.09.2024 00:00;15,9;8,1;24,5;0;0;1019,2;654
22.09.2024 00:00;15,9;8,7;22,2;0;0;1015,3;300
23.09.2024 00:00;16,2;12,1;19,3;3,8;0;1011;0
24.09.2024 00:00;15,3;11,4;19,8;1,8;0;1008,2;96
25.09.2024 00:00;16,8;13,7;20,8;10,9;0;1007,7;60
26.09.2024 00:00;16,7;14,1;19,4;9,6;0;998,4;0
27.09.2024 00:00;14;11,3;18;3,9;0;1005;204
28.09.2024 00:00;11,8;5,5;16;0,2;0;1020;222
29.09.2024 00:00;9,8;3;15,7;0,1;0;1025,8;348
30.09.2024 00:00;13;6,9;18,4;3,9;0;1015,9;24
01.10.2024 00:00;14,6;12,3;17,8;11,7;0;1011;114
02.10.2024 00:00;11,4;5,8;14,8;2,7;0;1010;18
03.10.2024 00:00;10,5;5,7;14;2,1;0;1014,7;12
04.10.2024 00:00;11;8,4;14,7;4,6;0;1018,1;60
05.10.2024 00:00;10,2;6,3;15,8;0;0;1017,6;156
06.10.2024 00:00;10,6;3,6;15,7;0,4;0;1010;228
07.10.2024 00:00;14,4;9,7;18;49,8;0;1005,9;0
08.10.2024 00:00;14,6;9,6;16,2;12,7;0;1003,7;0
09.10.2024 00:00;13,5;8,2;21,2;3,7;0;994,7;24
10.10.2024 00:00;14,8;12;22,1;5;0;1000,4;12
11.10.2024 00:00;10,7;5,1;14,7;0;0;1016,3;204
12.10.2024 00:00;9,9;3,2;16,6;8;0;1013,7;246
13.10.2024 00:00;11,9;5,3;16,5;0;0;1017,5;390
14.10.2024 00:00;9,2;4,2;12,8;13,2;0;1018,5;30
15.10.2024 00:00;12,7;9,5;15,6;0;0;1019,1;0
16.10.2024 00:00;13,9;10,3;16,9;0,5;0;1014,2;150
17.10.2024 00:00;15,5;12,2;20,8;0;0;1013,9;126
18.10.2024 00:00;14,3;13,3;15,4;0,8;0;1013,8;0
19.10.2024 00:00;14,2;9;17,4;0;0;1018,3;0
20.10.2024 00:00;11,7;8,5;15,9;0;0;1023;0
21.10.2024 00:00;13,4;9,6;19,2;0;0;1025;72
22.10.2024 00:00;12,9;6,1;17;0;0;1028,6;0
23.10.2024 00:00;10,1;6;15,9;0;0;1033,4;528
24.10.2024 00:00;11,7;7,2;15,7;0,2;0;1025,9;108
25.10.2024 00:00;13,6;7,5;20,7;0;0;1020,3;396
26.10.2024 00:00;11,8;8,1;16,5;0;0;1018,1;228
27.10.2024 00:00;13;8,1;19,2;0;0;1022,2;330
28.10.2024 00:00;11,9;6,8;20,7;0;0;1026,3;348
29.10.2024 00:00;11,8;7;18,5;0;0;1026,8;510
30.10.2024 00:00;9,5;6;12,2;0;0;1028;0
31.10.2024 00:00;11,5;10,8;12,7;0;0;1027,9;0
01.11.2024 00:00;10,5;9,8;11,4;0,1;0;1026,1;0
02.11.2024 00:00;10,7;9,4;12,1;0;0;1029,4;0
03.11.2024 00:00;9,8;1,8;12,8;0;0;1029,5;480
04.11.2024 00:00;6,9;0,6;12,7;0;0;1027,8;216
05.11.2024 00:00;6,8;4,1;10;0;0;1026,1;150
06.11.2024 00:00;7,7;5,2;10,8;0,1;0;1030,2;78
07.11.2024 00:00;7,1;5,6;8,6;0;0;1031,7;0
08.11.2024 00:00;8,2;6,9;9,3;0;0;1027,3;0
09.11.2024 00:00;7,9;5,1;11;0;0;1026,5;108
10.11.2024 00:00;5,6;4,5;6,6;0;0;1028,9;0
11.11.2024 00:00;5,5;4,2;6,7;4,3;0;1029,6;0
12.11.2024 00:00;6,7;4,9;8,6;0;0;1028,3;0
13.11.2024 00:00;4,7;4;5,7;0,8;0;1031,3;0
14.11.2024 00:00;5,3;3,9;6,8;0,7;0;1029;0
15.11.2024 00:00;7,1;4,9;9,2;0;0;1027,5;0
16.11.2024 00:00;3,7;-0,9;7;0;0;1021,9;0
17.11.2024 00:00;5,5;2,8;7,1;0,2;0;1016,5;6
18.11.2024 00:00;7,7;6,5;9,1;10,9;0;1012,9;0
19.11.2024 00:00;9,7;4,3;12,2;30,6;0;1000,1;0
20.11.2024 00:00;4,2;2,5;6,6;0;0;1004,9;258
21.11.2024 00:00;2,6;0,6;4;0;0;1001,4;12
22.11.2024 00:00;1,1;-0,8;3,7;1,1;0;1009,5;30
23.11.2024 00:00;4,2;2,1;6,8;0;0;1021,5;78
24.11.2024 00:00;13,7;3,1;19,1;0,1;0;1016,6;66
25.11.2024 00:00;12,5;5,6;17,4;11,2;0;1011,5;60
26.11.2024 00:00;9,4;4,4;11,5;0;0;1020,9;12
27.11.2024 00:00;8,4;2,5;13,8;5,2;0;1020,5;186
28.11.2024 00:00;7,3;0,3;10,9;0;0;1025,8;138
29.11.2024 00:00;2,9;-2;8,9;0;0;1032,5;432
30.11.2024 00:00;-0,9;-3,1;0,4;0;0;1031,3;0
01.12.2024 00:00;-0,3;-1,7;1,2;0;0;1026,9;0
02.12.2024 00:00;5,2;0,2;9,2;5,2;0;1019,1;0
03.12.2024 00:00;6,4;4,1;7,8;1;0;1020,3;0
04.12.2024 00:00;3,1;-0,7;5,7;0;0;1027,3;6
05.12.2024 00:00;1,9;-3,2;7,3;1,6;0;1024,6;6
06.12.2024 00:00;8;5;10,5;8,8;0;1013,9;48
07.12.2024 00:00;6,4;4;9,1;6,3;0;1007,1;0
08.12.2024 00:00;5,8;4;7,9;1,6;0;1006,5;18
09.12.2024 00:00;4,8;3,8;5,8;0;0;1019,9;0
10.12.2024 00:00;4,7;4;5,8;0;0;1024,9;0
11.12.2024 00:00;3,5;2,1;4,4;0;0;1029,3;0
12.12.2024 00:00;2,9;2,1;3,6;0;0;1030,8;0
13.12.2024 00:00;1,6;-2,5;5,2;0;0;1027,9;384
14.12.2024 00:00;0,8;-3;3,5;0;0;1023,8;84
15.12.2024 00:00;4,6;2,1;6,7;0;0;1031,7;0
16.12.2024 00:00;7,1;5,8;8,2;0;0;1035,6;0
17.12.2024 00:00;6;4,2;6,9;0;0;1031;0
18.12.2024 00:00;9,2;3,1;14;1,4;0;1020,8;192
19.12.2024 00:00;10,4;4,5;14;6;0;1007,1;42
20.12.2024 00:00;4,2;3,2;6,1;0;0;1022,5;54
21.12.2024 00:00;6,2;4;7,7;8,3;0;1019,8;0
22.12.2024 00:00;5,7;2,1;8,5;10;0;1006,1;30
23.12.2024 00:00;3,6;2;6,4;0,9;0;1015,2;12
24.12.2024 00:00;4;1,3;6;0;0;1029,5;72
25.12.2024 00:00;4,3;1,4;8;0;0;1036,1;162
26.12.2024 00:00;2,5;0,2;6,4;0;0;1036,1;414
27.12.2024 00:00;-1,4;-4,1;0,4;0;0;1034,8;0
28.12.2024 00:00;-1,9;-2,6;-1;0;0;1032,6;0
29.12.2024 00:00;-0,7;-2;0,6;0;0;1032,4;0
30.12.2024 00:00;-0,1;-1,1;0,6;0;0;1033,6;0
31.12.2024 00:00;-0,9;-1,8;0,2;0;0;1031,4;0
